2020-05-27 21:39:52,671 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-invalid:checked~.custom-control-label::before,.was-validated .custom-control-input:invalid:checked~.custom-control-label::before', ('Unknown pseudo-class', 'invalid')
2020-05-27 21:39:52,672 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.25)` at 6:34310, unknown property.
2020-05-27 21:39:52,672 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-invalid:focus:not(:checked)~.custom-control-label::before,.was-validated .custom-control-input:invalid:focus:not(:checked)~.custom-control-label::before', ('Unknown pseudo-class', 'invalid')
2020-05-27 21:39:52,672 weasyprint   WARNING  Invalid or unsupported selector '.custom-file-input.is-invalid~.custom-file-label,.was-validated .custom-file-input:invalid~.custom-file-label', ('Unknown pseudo-class', 'invalid')
2020-05-27 21:39:52,673 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.25)` at 6:34826, unknown property.
2020-05-27 21:39:52,673 weasyprint   WARNING  Invalid or unsupported selector '.custom-file-input.is-invalid:focus~.custom-file-label,.was-validated .custom-file-input:invalid:focus~.custom-file-label', ('Unknown pseudo-class', 'invalid')
2020-05-27 21:39:52,673 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:34882, invalid value.
2020-05-27 21:39:52,673 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,673 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:35034.
2020-05-27 21:39:52,674 weasyprint   WARNING  Ignored `user-select:none` at 6:36249, unknown property.
2020-05-27 21:39:52,674 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,674 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:36525.
2020-05-27 21:39:52,675 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:36664, unknown property.
2020-05-27 21:39:52,676 weasyprint   WARNING  Ignored `pointer-events:none` at 6:36786, unknown property.
2020-05-27 21:39:52,676 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(38,143,255,.5)` at 6:37047, unknown property.
2020-05-27 21:39:52,678 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(38,143,255,.5)` at 6:37536, unknown property.
2020-05-27 21:39:52,678 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(130,138,145,.5)` at 6:37828, unknown property.
2020-05-27 21:39:52,680 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(130,138,145,.5)` at 6:38334, unknown property.
2020-05-27 21:39:52,682 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(72,180,97,.5)` at 6:38619, unknown property.
2020-05-27 21:39:52,684 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(72,180,97,.5)` at 6:39107, unknown property.
2020-05-27 21:39:52,684 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(58,176,195,.5)` at 6:39378, unknown property.
2020-05-27 21:39:52,685 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(58,176,195,.5)` at 6:39843, unknown property.
2020-05-27 21:39:52,686 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(222,170,12,.5)` at 6:40136, unknown property.
2020-05-27 21:39:52,687 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(222,170,12,.5)` at 6:40631, unknown property.
2020-05-27 21:39:52,688 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(225,83,97,.5)` at 6:40911, unknown property.
2020-05-27 21:39:52,689 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(225,83,97,.5)` at 6:41391, unknown property.
2020-05-27 21:39:52,690 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(216,217,219,.5)` at 6:41675, unknown property.
2020-05-27 21:39:52,691 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(216,217,219,.5)` at 6:42155, unknown property.
2020-05-27 21:39:52,692 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(82,88,93,.5)` at 6:42428, unknown property.
2020-05-27 21:39:52,694 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(82,88,93,.5)` at 6:42891, unknown property.
2020-05-27 21:39:52,695 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.5)` at 6:43126, unknown property.
2020-05-27 21:39:52,697 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.5)` at 6:43664, unknown property.
2020-05-27 21:39:52,697 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(108,117,125,.5)` at 6:43908, unknown property.
2020-05-27 21:39:52,698 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(108,117,125,.5)` at 6:44464, unknown property.
2020-05-27 21:39:52,699 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.5)` at 6:44702, unknown property.
2020-05-27 21:39:52,700 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.5)` at 6:45240, unknown property.
2020-05-27 21:39:52,701 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(23,162,184,.5)` at 6:45464, unknown property.
2020-05-27 21:39:52,702 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(23,162,184,.5)` at 6:45979, unknown property.
2020-05-27 21:39:52,703 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(255,193,7,.5)` at 6:46219, unknown property.
2020-05-27 21:39:52,704 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(255,193,7,.5)` at 6:46760, unknown property.
2020-05-27 21:39:52,704 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.5)` at 6:46992, unknown property.
2020-05-27 21:39:52,706 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.5)` at 6:47522, unknown property.
2020-05-27 21:39:52,706 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(248,249,250,.5)` at 6:47753, unknown property.
2020-05-27 21:39:52,707 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(248,249,250,.5)` at 6:48280, unknown property.
2020-05-27 21:39:52,708 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(52,58,64,.5)` at 6:48506, unknown property.
2020-05-27 21:39:52,709 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(52,58,64,.5)` at 6:49019, unknown property.
2020-05-27 21:39:52,710 weasyprint   WARNING  Ignored `box-shadow:none` at 6:49235, unknown property.
2020-05-27 21:39:52,711 weasyprint   WARNING  Ignored `pointer-events:none` at 6:49303, unknown property.
2020-05-27 21:39:52,712 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,712 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:49734.
2020-05-27 21:39:52,713 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,713 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:49940.
2020-05-27 21:39:52,715 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,715 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:50730.
2020-05-27 21:39:52,715 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,715 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:50839.
2020-05-27 21:39:52,715 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,716 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:50948.
2020-05-27 21:39:52,716 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,716 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:51057.
2020-05-27 21:39:52,720 weasyprint   WARNING  Ignored `pointer-events:none` at 6:53164, unknown property.
2020-05-27 21:39:52,721 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:53485, invalid value.
2020-05-27 21:39:52,722 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:53894, invalid value.
2020-05-27 21:39:52,729 weasyprint   WARNING  Ignored `pointer-events:none` at 6:55854, unknown property.
2020-05-27 21:39:52,730 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:55905, invalid value.
2020-05-27 21:39:52,734 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:57279, invalid value.
2020-05-27 21:39:52,735 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:57696, invalid value.
2020-05-27 21:39:52,737 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:58340, invalid value.
2020-05-27 21:39:52,738 weasyprint   WARNING  Ignored `height:calc(1.5em + 1rem + 2px)` at 6:58785, invalid value.
2020-05-27 21:39:52,739 weasyprint   WARNING  Ignored `height:calc(1.5em + .5rem + 2px)` at 6:59218, invalid value.
2020-05-27 21:39:52,745 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:60628, invalid value.
2020-05-27 21:39:52,746 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:60962, unknown property.
2020-05-27 21:39:52,748 weasyprint   WARNING  Ignored `pointer-events:none` at 6:61682, unknown property.
2020-05-27 21:39:52,749 weasyprint   WARNING  Invalid or unsupported selector '.custom-checkbox .custom-control-input:indeterminate~.custom-control-label::before', ('Unknown pseudo-class', 'indeterminate')
2020-05-27 21:39:52,749 weasyprint   WARNING  Invalid or unsupported selector '.custom-checkbox .custom-control-input:indeterminate~.custom-control-label::after', ('Unknown pseudo-class', 'indeterminate')
2020-05-27 21:39:52,750 weasyprint   WARNING  Invalid or unsupported selector '.custom-checkbox .custom-control-input:disabled:indeterminate~.custom-control-label::before', ('Unknown pseudo-class', 'indeterminate')
2020-05-27 21:39:52,751 weasyprint   WARNING  Ignored `pointer-events:all` at 6:63455, unknown property.
2020-05-27 21:39:52,752 weasyprint   WARNING  Ignored `top:calc(.25rem + 2px)` at 6:63538, invalid value.
2020-05-27 21:39:52,752 weasyprint   WARNING  Ignored `left:calc(-2.25rem + 2px)` at 6:63561, invalid value.
2020-05-27 21:39:52,752 weasyprint   WARNING  Ignored `width:calc(1rem - 4px)` at 6:63587, invalid value.
2020-05-27 21:39:52,753 weasyprint   WARNING  Ignored `height:calc(1rem - 4px)` at 6:63610, invalid value.
2020-05-27 21:39:52,753 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,753 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:64112.
2020-05-27 21:39:52,755 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem + 2px)` at 6:64541, invalid value.
2020-05-27 21:39:52,756 weasyprint   WARNING  Ignored `appearance:none` at 6:65018, unknown property.
2020-05-27 21:39:52,756 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:65086, unknown property.
2020-05-27 21:39:52,757 weasyprint   WARNING  Ignored `text-shadow:0 0 0 #495057` at 6:65465, unknown property.
2020-05-27 21:39:52,757 weasyprint   WARNING  Invalid or unsupported selector '.custom-select:-moz-focusring', ('Unknown pseudo-class', '-moz-focusring')
2020-05-27 21:39:52,758 weasyprint   WARNING  Ignored `height:calc(1.5em + .5rem + 2px)` at 6:65509, invalid value.
2020-05-27 21:39:52,759 weasyprint   WARNING  Ignored `height:calc(1.5em + 1rem + 2px)` at 6:65638, invalid value.
2020-05-27 21:39:52,760 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem + 2px)` at 6:65808, invalid value.
2020-05-27 21:39:52,762 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem + 2px)` at 6:65916, invalid value.
2020-05-27 21:39:52,763 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:66034, unknown property.
2020-05-27 21:39:52,766 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem + 2px)` at 6:66420, invalid value.
2020-05-27 21:39:52,767 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem)` at 6:66682, invalid value.
2020-05-27 21:39:52,767 weasyprint   WARNING  Ignored `appearance:none` at 6:66980, unknown property.
2020-05-27 21:39:52,767 weasyprint   WARNING  Ignored `box-shadow:0 0 0 1px #fff,0 0 0 .2rem rgba(0,123,255,.25)` at 6:67068, unknown property.
2020-05-27 21:39:52,768 weasyprint   WARNING  Ignored `box-shadow:0 0 0 1px #fff,0 0 0 .2rem rgba(0,123,255,.25)` at 6:67164, unknown property.
2020-05-27 21:39:52,768 weasyprint   WARNING  Ignored `box-shadow:0 0 0 1px #fff,0 0 0 .2rem rgba(0,123,255,.25)` at 6:67253, unknown property.
2020-05-27 21:39:52,768 weasyprint   WARNING  Ignored `appearance:none` at 6:67721, unknown property.
2020-05-27 21:39:52,769 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,769 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:67737.
2020-05-27 21:39:52,769 weasyprint   WARNING  Invalid or unsupported selector '.custom-range::-webkit-slider-thumb:active', (<LiteralToken :>, 'unpexpected literal token.')
2020-05-27 21:39:52,770 weasyprint   WARNING  Ignored `appearance:none` at 6:68432, unknown property.
2020-05-27 21:39:52,770 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,770 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:68448.
2020-05-27 21:39:52,770 weasyprint   WARNING  Invalid or unsupported selector '.custom-range::-moz-range-thumb:active', (<LiteralToken :>, 'unpexpected literal token.')
2020-05-27 21:39:52,771 weasyprint   WARNING  Ignored `appearance:none` at 6:69140, unknown property.
2020-05-27 21:39:52,772 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,772 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:69156.
2020-05-27 21:39:52,772 weasyprint   WARNING  Invalid or unsupported selector '.custom-range::-ms-thumb:active', (<LiteralToken :>, 'unpexpected literal token.')
2020-05-27 21:39:52,773 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,774 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:70122.
2020-05-27 21:39:52,774 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:70247, invalid value.
2020-05-27 21:39:52,774 weasyprint   WARNING  Ignored `pointer-events:none` at 6:70490, unknown property.
2020-05-27 21:39:52,778 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:71540, invalid value.
2020-05-27 21:39:52,779 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:71851, invalid value.
2020-05-27 21:39:52,780 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:72239, invalid value.
2020-05-27 21:39:52,781 weasyprint   WARNING  Expected a media type, got (max-width:575.98px)
2020-05-27 21:39:52,781 weasyprint   WARNING  Invalid media type " (max-width:575.98px)" the whole @media rule was ignored at 6:73057.
2020-05-27 21:39:52,782 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,782 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:73309.
2020-05-27 21:39:52,782 weasyprint   WARNING  Expected a media type, got (max-width:767.98px)
2020-05-27 21:39:52,782 weasyprint   WARNING  Invalid media type " (max-width:767.98px)" the whole @media rule was ignored at 6:74070.
2020-05-27 21:39:52,782 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,782 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:74322.
2020-05-27 21:39:52,783 weasyprint   WARNING  Expected a media type, got (max-width:991.98px)
2020-05-27 21:39:52,783 weasyprint   WARNING  Invalid media type " (max-width:991.98px)" the whole @media rule was ignored at 6:75083.
2020-05-27 21:39:52,783 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,783 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:75335.
2020-05-27 21:39:52,783 weasyprint   WARNING  Expected a media type, got (max-width:1199.98px)
2020-05-27 21:39:52,783 weasyprint   WARNING  Invalid media type " (max-width:1199.98px)" the whole @media rule was ignored at 6:76096.
2020-05-27 21:39:52,784 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,784 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:76349.
2020-05-27 21:39:52,786 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:77873, invalid value.
2020-05-27 21:39:52,791 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:80278, invalid value.
2020-05-27 21:39:52,795 weasyprint   WARNING  Ignored `border-radius:calc(.25rem - 1px) calc(.25rem - 1px) 0 0` at 6:81205, invalid value.
2020-05-27 21:39:52,796 weasyprint   WARNING  Ignored `border-radius:0 0 calc(.25rem - 1px) calc(.25rem - 1px)` at 6:81459, invalid value.
2020-05-27 21:39:52,797 weasyprint   WARNING  Ignored `border-top-left-radius:calc(.25rem - 1px)` at 6:81868, invalid value.
2020-05-27 21:39:52,797 weasyprint   WARNING  Ignored `border-top-right-radius:calc(.25rem - 1px)` at 6:81910, invalid value.
2020-05-27 21:39:52,797 weasyprint   WARNING  Ignored `border-bottom-right-radius:calc(.25rem - 1px)` at 6:81980, invalid value.
2020-05-27 21:39:52,797 weasyprint   WARNING  Ignored `border-bottom-left-radius:calc(.25rem - 1px)` at 6:82026, invalid value.
2020-05-27 21:39:52,798 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,798 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:82107.
2020-05-27 21:39:52,798 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,799 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:82389.
2020-05-27 21:39:52,799 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,799 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:83342.
2020-05-27 21:39:52,800 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:83888, invalid value.
2020-05-27 21:39:52,802 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:84411, invalid value.
2020-05-27 21:39:52,803 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:84800, unknown property.
2020-05-27 21:39:52,804 weasyprint   WARNING  Ignored `pointer-events:none` at 6:85193, unknown property.
2020-05-27 21:39:52,806 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,806 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:86172.
2020-05-27 21:39:52,807 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.5)` at 6:86603, unknown property.
2020-05-27 21:39:52,807 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(108,117,125,.5)` at 6:86840, unknown property.
2020-05-27 21:39:52,808 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.5)` at 6:87069, unknown property.
2020-05-27 21:39:52,809 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(23,162,184,.5)` at 6:87281, unknown property.
2020-05-27 21:39:52,811 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(255,193,7,.5)` at 6:87515, unknown property.
2020-05-27 21:39:52,812 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.5)` at 6:87737, unknown property.
2020-05-27 21:39:52,814 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(248,249,250,.5)` at 6:87960, unknown property.
2020-05-27 21:39:52,815 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(52,58,64,.5)` at 6:88174, unknown property.
2020-05-27 21:39:52,815 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,816 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:88308.
2020-05-27 21:39:52,820 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:90187, invalid value.
2020-05-27 21:39:52,820 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:90325, invalid value.
2020-05-27 21:39:52,821 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,821 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:90565.
2020-05-27 21:39:52,822 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,822 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:90992.
2020-05-27 21:39:52,823 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:91100, invalid value.
2020-05-27 21:39:52,823 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:91219, invalid value.
2020-05-27 21:39:52,825 weasyprint   WARNING  Ignored `pointer-events:none` at 6:91978, unknown property.
2020-05-27 21:39:52,828 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,828 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:92789.
2020-05-27 21:39:52,828 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,829 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:93380.
2020-05-27 21:39:52,829 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,829 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:93971.
2020-05-27 21:39:52,829 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,830 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:94562.
2020-05-27 21:39:52,834 weasyprint   WARNING  Ignored `text-shadow:0 1px 0 #fff` at 6:98024, unknown property.
2020-05-27 21:39:52,835 weasyprint   WARNING  Ignored `appearance:none` at 6:98309, unknown property.
2020-05-27 21:39:52,835 weasyprint   WARNING  Ignored `pointer-events:none` at 6:98342, unknown property.
2020-05-27 21:39:52,836 weasyprint   WARNING  Ignored `box-shadow:0 .25rem .75rem rgba(0,0,0,.1)` at 6:98518, unknown property.
2020-05-27 21:39:52,836 weasyprint   WARNING  Ignored `backdrop-filter:blur(10px)` at 6:98595, unknown property.
2020-05-27 21:39:52,837 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:98798, invalid value.
2020-05-27 21:39:52,838 weasyprint   WARNING  Ignored `overflow-x:hidden` at 6:99089, unknown property.
2020-05-27 21:39:52,838 weasyprint   WARNING  Ignored `overflow-y:auto` at 6:99107, unknown property.
2020-05-27 21:39:52,838 weasyprint   WARNING  Ignored `pointer-events:none` at 6:99289, unknown property.
2020-05-27 21:39:52,839 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,839 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:99542.
2020-05-27 21:39:52,839 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:99799, invalid value.
2020-05-27 21:39:52,840 weasyprint   WARNING  Ignored `max-height:calc(100% - 1rem)` at 6:99832, invalid value.
2020-05-27 21:39:52,840 weasyprint   WARNING  Ignored `max-height:calc(100vh - 1rem)` at 6:99901, invalid value.
2020-05-27 21:39:52,840 weasyprint   WARNING  Ignored `overflow-y:auto` at 6:100096, unknown property.
2020-05-27 21:39:52,841 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:100135, invalid value.
2020-05-27 21:39:52,841 weasyprint   WARNING  Ignored `min-height:calc(100% - 1rem)` at 6:100209, invalid value.
2020-05-27 21:39:52,841 weasyprint   WARNING  Ignored `height:calc(100vh - 1rem)` at 6:100283, invalid value.
2020-05-27 21:39:52,842 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:100650, invalid value.
2020-05-27 21:39:52,842 weasyprint   WARNING  Ignored `pointer-events:auto` at 6:100742, unknown property.
2020-05-27 21:39:52,845 weasyprint   WARNING  Ignored `width:100vw` at 6:100931, invalid value.
2020-05-27 21:39:52,845 weasyprint   WARNING  Ignored `height:100vh` at 6:100943, invalid value.
2020-05-27 21:39:52,846 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:101055, invalid value.
2020-05-27 21:39:52,847 weasyprint   WARNING  Ignored `border-top-left-radius:calc(.3rem - 1px)` at 6:101234, invalid value.
2020-05-27 21:39:52,847 weasyprint   WARNING  Ignored `border-top-right-radius:calc(.3rem - 1px)` at 6:101275, invalid value.
2020-05-27 21:39:52,848 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:101520, invalid value.
2020-05-27 21:39:52,848 weasyprint   WARNING  Ignored `border-bottom-right-radius:calc(.3rem - 1px)` at 6:101715, invalid value.
2020-05-27 21:39:52,848 weasyprint   WARNING  Ignored `border-bottom-left-radius:calc(.3rem - 1px)` at 6:101760, invalid value.
2020-05-27 21:39:52,849 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,849 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:101928.
2020-05-27 21:39:52,849 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,849 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:102271.
2020-05-27 21:39:52,849 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,850 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:102333.
2020-05-27 21:39:52,850 weasyprint   WARNING  Ignored `text-align:start` at 6:102625, invalid value.
2020-05-27 21:39:52,850 weasyprint   WARNING  Ignored `text-shadow:none` at 6:102663, unknown property.
2020-05-27 21:39:52,850 weasyprint   WARNING  Ignored `word-break:normal` at 6:102722, unknown property.
2020-05-27 21:39:52,851 weasyprint   WARNING  Ignored `line-break:auto` at 6:102779, unknown property.
2020-05-27 21:39:52,856 weasyprint   WARNING  Ignored `text-align:start` at 6:104633, invalid value.
2020-05-27 21:39:52,856 weasyprint   WARNING  Ignored `text-shadow:none` at 6:104671, unknown property.
2020-05-27 21:39:52,856 weasyprint   WARNING  Ignored `word-break:normal` at 6:104730, unknown property.
2020-05-27 21:39:52,857 weasyprint   WARNING  Ignored `line-break:auto` at 6:104787, unknown property.
2020-05-27 21:39:52,858 weasyprint   WARNING  Ignored `bottom:calc(-.5rem - 1px)` at 6:105301, invalid value.
2020-05-27 21:39:52,859 weasyprint   WARNING  Ignored `left:calc(-.5rem - 1px)` at 6:105758, invalid value.
